id_repartidor,modalidad_reparto,calificacion_repartidor,id_tipo_vehiculo
1,Part-time,4.0,1
2,Part-time,4.2,1
3,Part-time,3.9,1
4,Part-time,4.7,1
5,Part-time,4.9,1
6,Part-time,4.0,1
7,Tiempo completo,4.0,1
8,Part-time,3.7,2
9,Part-time,4.5,1
10,Tiempo completo,4.9,2
11,Part-time,3.9,2
12,Tiempo completo,4.5,3
13,Part-time,4.6,1
14,Tiempo completo,3.9,1
15,Part-time,3.6,1
16,Part-time,4.6,1
17,Tiempo completo,3.8,3
18,Part-time,4.9,1
19,Part-time,4.5,2
20,Part-time,3.6,1
21,Tiempo completo,3.9,1
22,Tiempo completo,3.7,1
23,Tiempo completo,3.6,1
24,Tiempo completo,4.1,3
25,Tiempo completo,4.8,1
26,Tiempo completo,4.7,1
27,Tiempo completo,3.9,1
28,Part-time,4.2,1
29,Tiempo completo,4.8,1
30,Tiempo completo,3.7,1
31,Part-time,4.6,2
32,Part-time,4.6,3
33,Part-time,4.2,1
34,Part-time,3.8,1
35,Part-time,4.4,2
36,Part-time,4.3,1
37,Part-time,4.7,1
38,Tiempo completo,4.9,2
39,Part-time,4.9,1
40,Tiempo completo,4.6,1
41,Part-time,4.3,1
42,Part-time,4.2,1
43,Tiempo completo,4.2,2
44,Tiempo completo,4.2,1
45,Part-time,4.7,3
46,Part-time,4.5,1
47,Tiempo completo,3.9,1
48,Part-time,4.8,1
49,Tiempo completo,4.3,2
50,Tiempo completo,4.7,1
51,Tiempo completo,3.9,1
52,Part-time,3.7,1
53,Tiempo completo,4.2,1
54,Tiempo completo,4.3,1
55,Part-time,3.7,1
56,Tiempo completo,4.7,1
57,Part-time,4.4,3
58,Part-time,3.6,1
59,Part-time,3.8,1
60,Part-time,4.3,2
61,Tiempo completo,3.7,1
62,Tiempo completo,4.2,3
63,Tiempo completo,3.8,1
64,Part-time,3.6,1
65,Tiempo completo,3.9,3
66,Tiempo completo,4.5,1
67,Part-time,5.0,1
68,Part-time,4.3,1
69,Part-time,4.0,1
70,Part-time,4.1,1
71,Part-time,4.5,2
72,Part-time,4.6,1
73,Tiempo completo,4.4,1
74,Part-time,4.6,1
75,Tiempo completo,3.5,3
76,Part-time,3.9,1
77,Part-time,4.1,1
78,Part-time,4.7,1
79,Tiempo completo,3.9,1
80,Part-time,4.9,1
81,Tiempo completo,4.2,1
82,Part-time,3.9,2
83,Tiempo completo,3.6,2
84,Tiempo completo,3.6,1
85,Part-time,4.2,1
86,Tiempo completo,3.6,1
87,Tiempo completo,3.8,1
88,Part-time,3.9,2
89,Part-time,3.9,1
90,Part-time,4.1,1
91,Tiempo completo,4.1,1
92,Part-time,4.7,1
93,Tiempo completo,4.9,2
94,Tiempo completo,4.1,1
95,Tiempo completo,3.9,2
96,Tiempo completo,4.9,1
97,Tiempo completo,3.9,2
98,Part-time,4.1,3
99,Tiempo completo,4.4,1
100,Part-time,3.5,3
101,Tiempo completo,4.1,1
102,Tiempo completo,3.6,1
103,Part-time,3.9,1
104,Tiempo completo,4.7,1
105,Tiempo completo,3.5,2
106,Tiempo completo,4.7,1
107,Part-time,4.9,1
108,Tiempo completo,3.9,1
109,Tiempo completo,4.8,1
110,Part-time,3.5,1
111,Part-time,4.0,2
112,Tiempo completo,3.7,2
113,Tiempo completo,3.6,2
114,Tiempo completo,3.8,1
115,Tiempo completo,3.8,1
116,Tiempo completo,3.8,2
117,Tiempo completo,4.1,2
118,Part-time,3.8,1
119,Tiempo completo,3.8,1
120,Tiempo completo,4.8,1
121,Part-time,4.0,1
122,Part-time,3.7,1
123,Tiempo completo,4.6,1
124,Part-time,3.9,1
125,Part-time,4.7,1
126,Part-time,3.9,1
127,Tiempo completo,4.5,1
128,Part-time,3.8,1
129,Tiempo completo,3.9,1
130,Tiempo completo,4.6,3
131,Tiempo completo,4.6,1
132,Part-time,4.0,2
133,Part-time,3.5,3
134,Tiempo completo,4.8,2
135,Part-time,3.9,2
136,Tiempo completo,3.7,1
137,Tiempo completo,4.6,1
138,Part-time,4.6,3
139,Part-time,5.0,2
140,Tiempo completo,4.8,2
141,Part-time,4.4,3
142,Tiempo completo,3.8,1
143,Tiempo completo,4.8,1
144,Tiempo completo,3.7,1
145,Part-time,4.4,2
146,Part-time,4.4,1
147,Part-time,4.3,1
148,Part-time,4.2,1
149,Part-time,3.8,3
150,Part-time,4.6,2
151,Part-time,4.4,2
152,Tiempo completo,4.3,1
153,Tiempo completo,3.6,3
154,Tiempo completo,3.7,1
155,Part-time,4.4,2
156,Tiempo completo,3.6,1
157,Tiempo completo,3.5,1
158,Part-time,3.9,1
159,Tiempo completo,4.7,1
160,Tiempo completo,4.3,2
161,Part-time,4.7,2
162,Part-time,4.1,1
163,Part-time,4.3,1
164,Tiempo completo,3.9,1
165,Tiempo completo,3.7,3
166,Tiempo completo,3.7,1
167,Part-time,3.6,1
168,Tiempo completo,3.7,1
169,Tiempo completo,4.8,1
170,Part-time,3.8,1
171,Part-time,4.2,1
172,Tiempo completo,3.9,1
173,Part-time,4.9,1
174,Part-time,4.4,1
175,Part-time,4.5,1
176,Part-time,3.8,1
177,Part-time,4.5,1
178,Tiempo completo,3.9,1
179,Part-time,4.4,1
180,Tiempo completo,4.6,1
181,Part-time,4.9,3
182,Part-time,4.3,1
183,Part-time,3.8,2
184,Part-time,5.0,1
185,Part-time,4.2,1
186,Part-time,4.3,1
187,Part-time,3.8,1
188,Part-time,4.3,1
189,Part-time,3.5,1
190,Tiempo completo,4.9,2
191,Tiempo completo,4.4,2
192,Tiempo completo,3.6,1
193,Part-time,4.7,1
194,Tiempo completo,3.8,1
195,Tiempo completo,3.9,1
196,Tiempo completo,4.0,2
197,Part-time,4.7,3
198,Tiempo completo,4.5,1
199,Part-time,3.7,2
200,Tiempo completo,3.9,1
